Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
AEF,Aberdeen Emerging Markets Equity Income Fund Inc. Common Stock,$8.65,0.04,0.465%,439002880.00,United States,,29012,,
AMPE,Ampio Pharmaceuticals Inc.,$1.69,0.05,3.049%,330613226.00,United States,,1099166,Health Care,Major Pharmaceuticals
ASXC,Asensus Surgical Inc. Common Stock,$3.25,-0.19,-5.523%,755915394.00,United States,,26494304,Health Care,Medical/Dental Instruments
AXU,Alexco Resource Corp Common Shares (Canada),$2.51,0.06,2.449%,356247247.00,Canada,,844597,Basic Industries,Precious Metals
BHB,Bar Harbor Bankshares Inc. Common Stock,$29.42,-0.15,-0.507%,439496466.00,United States,,57022,Finance,Major Banks
BIOX,Bioceres Crop Solutions Corp. Ordinary Shares,$10.18,0.13,1.294%,410516919.00,,2018,25443,Basic Industries,Agricultural Chemicals
BTG,B2Gold Corp Common shares (Canada),$4.31,0.09,2.133%,4533195626.00,Canada,,7223928,Basic Industries,Precious Metals
CCF,Chase Corporation Common Stock,$116.39,-0.33,-0.283%,1099465448.00,United States,,23907,Consumer Durables,Building Products
CET,Central Securities Corporation Common Stock,$37.91,0.358,0.953%,994773678.00,United States,,6683,,
CLM,Cornerstone Strategic Value Fund Inc. New Common Stock,$13.47,0.02,0.149%,1046247699.00,United States,1987,555459,,
CQP,Cheniere Energy Partners LP Cheniere Energy Partners LP Common Units,$41.55,-0.09,-0.216%,20111077661.00,United States,2007,320685,Public Utilities,Oil/Gas Transmission
CRF,Cornerstone Total Return Fund Inc. (The) Common Stock,$13.24,-0.03,-0.226%,543417370.00,United States,,341616,,
CVM,Cel-Sci Corporation Common Stock,$15.21,-0.31,-1.997%,616450318.00,United States,,597941,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
DNN,Denison Mines Corp Ordinary Shares (Canada),$1.09,0.00,0.00%,874047295.00,Canada,,24502186,Basic Industries,Precious Metals
EAD,Wells Fargo Income Opportunities Fund Common Shares,$8.44,0.08,0.957%,511347646.00,United States,2003,130898,,
EIM,Eaton Vance Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$13.30,0.09,0.681%,956977347.00,United States,2002,193648,,
ELLO,Ellomay Capital Ltd Ordinary Shares (Israel),$30.64,0.00,0.00%,387660160.00,Israel,,23,Public Utilities,Electric Utilities: Central
EQX,Equinox Gold Corp. Common Shares,$7.99,0.17,2.174%,1940129339.00,Canada,,914525,Basic Industries,Precious Metals
ERC,Wells Fargo Multi-Sector Income Fund Common Stock no par value,$12.50,0.05,0.402%,351651100.00,United States,2003,54666,,
EVI,EVI Industries Inc.  Common Stock,$28.77,1.83,6.793%,352472462.00,United States,,11279,Consumer Services,Other Consumer Services
EVV,Eaton Vance Limited Duration Income Fund Common Shares of Beneficial Interest,$12.63,-0.01,-0.079%,1466936837.00,United States,2003,425627,,
FAX,Aberdeen Asia-Pacific Income Fund Inc Common Stock,$4.09,-0.05,-1.208%,1013075695.00,United States,1986,1859128,,
FSP,Franklin Street Properties Corp. Common Stock,$5.45,-0.13,-2.33%,584938685.00,United States,,452609,Consumer Services,Real Estate Investment Trusts
FTSI,FTS International Inc. Class A Common Stock,$24.74,0.13,0.528%,346111858.00,United States,2020,233476,Energy,Oilfield Services/Equipment
GGN,GAMCO Global Gold Natural Resources & Income Trust,$3.47,0.02,0.58%,541750391.00,United States,2005,354026,,
GLO,Clough Global Opportunities Fund Common Stock,$12.25,0.12,0.989%,394749047.00,United States,2006,108728,,
GSAT,Globalstar Inc. Common Stock,$1.35,0.05,3.846%,2265136291.00,United States,2006,8204984,Consumer Services,Telecommunications Equipment
GSS,Golden Star Resources Ltd Common Stock,$2.95,0.01,0.34%,328375105.00,United States,,521826,Basic Industries,Precious Metals
IBIO,iBio Inc. Common Stock,$1.54,0.04,2.667%,332655294.00,United States,,3461964,Health Care,Major Pharmaceuticals
IMO,Imperial Oil Limited Common Stock,$24.18,-0.48,-1.946%,17749975936.00,Canada,,454053,Energy,Integrated oil Companies
INFU,InfuSystems Holdings Inc. Common Stock,$20.36,-0.21,-1.021%,414054622.00,United States,,302013,Health Care,Medical/Dental Instruments
INS,Intelligent Systems Corporation Common Stock,$40.91,2.65,6.926%,365280685.00,United States,1992,90709,Technology,Computer Software: Prepackaged Software
KLR,Kaleyra Inc. Common Stock,$14.10,-0.40,-2.759%,427070487.00,United States,2018,383153,Technology,EDP Services
LCTX,Lineage Cell Therapeutics Inc. Common Stock,$2.35,0.09,3.982%,352456165.00,United States,,1391112,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LEU,Centrus Energy Corp. Class A Common Stock,$23.72,-0.27,-1.125%,317370659.00,United States,2014,195788,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
LNG,Cheniere Energy Inc. Common Stock,$72.01,-0.19,-0.263%,18256629411.00,United States,,1418594,Public Utilities,Oil/Gas Transmission
LSF,Laird Superfood Inc. Common Stock,$37.47,2.21,6.268%,333308839.00,,2020,61658,Consumer Non-Durables,Packaged Foods
LXFR,Luxfer Holdings PLC Ordinary Shares,$21.28,0.66,3.201%,588097336.00,United Kingdom,2012,190295,Basic Industries,Major Chemicals
MAG,MAG Silver Corporation Ordinary Shares,$15.01,0.61,4.236%,1422096663.00,Canada,,723394,Basic Industries,Precious Metals
MCF,Contango Oil & Gas Company Common Stock (TX),$3.90,0.01,0.257%,776673222.00,United States,,608460,Energy,Oil & Gas Production
MMX,Maverix Metals Inc. Common Shares,$5.27,0.28,5.611%,743111169.00,,,125095,Basic Industries,Precious Metals
MTA,Metalla Royalty & Streaming Ltd. Common Shares,$8.88,0.59,7.117%,370587983.00,,,196784,Basic Industries,Precious Metals
NAK,Northern Dynasty Minerals Ltd. Common Stock,$0.634,-0.0122,-1.888%,322735564.00,Canada,,6640279,Basic Industries,Precious Metals
NG,Novagold Resources Inc.,$8.76,0.21,2.456%,2902461172.00,Canada,,1671203,Basic Industries,Precious Metals
NGD,New Gold Inc.,$1.54,0.02,1.316%,1042393347.00,Canada,,6937757,Basic Industries,Precious Metals
NHC,National HealthCare Corporation Common Stock,$77.91,0.07,0.09%,1197479972.00,United States,,54480,Health Care,Hospital/Nursing Management
NOG,Northern Oil and Gas Inc. Common Stock,$12.08,-0.08,-0.658%,729888096.00,United States,,645067,,
NXE,Nexgen Energy Ltd. Common Shares,$3.63,0.12,3.419%,1703682126.00,,,2070458,Basic Industries,Precious Metals
ORLA,Orla Mining Ltd. Common Shares,$3.71,0.09,2.486%,850651060.00,,2020,485226,Basic Industries,Precious Metals
PLM,Polymet Mining Corporation Ordinary Shares (Canada),$3.16,0.09,2.932%,318318738.00,Canada,,176843,Basic Industries,Precious Metals
PRK,Park National Corporation Common Stock,$129.30,-4.06,-3.044%,2109340722.00,United States,,64829,Finance,Major Banks
REPX,Riley Exploration Permian Inc. Common Stock,$26.00,-0.72,-2.695%,463072220.00,United States,,13639,Energy,Oil & Gas Production
RLGT,Radiant Logistics Inc. Common Stock,$6.95,-0.07,-0.997%,347274396.00,United States,,258302,Transportation,Oil Refining/Marketing
RVP,Retractable Technologies Inc. Common Stock,$12.82,0.19,1.504%,433528863.00,United States,,416329,Health Care,Medical/Dental Instruments
SEB,Seaboard Corporation Common Stock,$3689.99,73.29,2.026%,4283262902.00,United States,1996,1401,Consumer Services,Farming/Seeds/Milling
SENS,Senseonics Holdings Inc. Common Stock,$2.64,-0.07,-2.583%,997611825.00,United States,,18429032,Capital Goods,Industrial Machinery/Components
SILV,SilverCrest Metals Inc. Common Shares,$8.08,0.57,7.59%,1167220349.00,,2018,780110,Basic Industries,Precious Metals
SIM,Grupo Simec S.A.B. de C.V. American Depositary Shares,$11.75,-0.22,-1.838%,1949361084.00,Mexico,1993,829,Basic Industries,Steel/Iron Ore
SMTS,Sierra Metals Inc. Common Stock,$3.15,0.15,5.00%,512853242.00,,,206060,Basic Industries,Precious Metals
STXS,Stereotaxis Inc. Common Stock,$6.72,0.09,1.357%,495658558.00,United States,,159431,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
SVM,Silvercorp Metals Inc. Common Shares,$4.91,0.27,5.819%,861008821.00,,,1305442,Basic Industries,Precious Metals
TGB,Taseko Mines Ltd. Common Stock,$1.72,0.04,2.381%,486813361.00,Canada,,1918294,Basic Industries,Precious Metals
TKAT,Takung Art Co. Ltd. Common Stock,$34.00,-0.10,-0.293%,383226886.00,,,1287908,Consumer Services,Other Specialty Stores
TMP,Tompkins Financial Corporation Common Stock,$82.70,-1.68,-1.991%,1238831528.00,United States,,51657,Finance,Major Banks
TMQ,Trilogy Metals Inc. Common Stock,$2.14,0.07,3.382%,308557460.00,Canada,,198366,Basic Industries,Precious Metals
UAVS,AgEagle Aerial Systems Inc. Common Stock,$6.26,0.16,2.623%,368097847.00,United States,,4293072,Capital Goods,Aerospace
UEC,Uranium Energy Corp. Common Stock,$2.86,0.07,2.509%,644255352.00,Canada,,7182378,Basic Industries,Precious Metals
UTG,Reaves Utility Income Fund Common Shares of Beneficial Interest,$33.50,0.14,0.42%,1865847490.00,United States,2004,212091,,
UUUU,Energy Fuels Inc Ordinary Shares (Canada),$5.68,0.30,5.576%,798414448.00,,,4476506,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
VKI,Invesco Advantage Municipal Income Trust II Common Shares of Beneficial Interest (DE),$11.85,-0.02,-0.168%,526039879.00,United States,,131366,,
XXII,22nd Century Group Inc. Common Stock,$3.29,0.30,10.033%,492233383.00,United States,,2639539,Consumer Non-Durables,Farming/Seeds/Milling
ZOM,Zomedica Corp. Common Shares,$1.58,-0.06,-3.659%,1535787347.00,United States,2017,39004663,Health Care,Major Pharmaceuticals
